#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:true" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:true" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:true" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:true" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:true" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:true">
#                    <taxonset id="TaxonSet.true" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:true" name="distribution" x="@ePopSize.t:true">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:true" name="distribution" x="@growthRate.t:true">
#            <LaplaceDistribution id="LaplaceDistribution.101" name="distr">
#                <parameter estimate="false" id="RealParameter.200" name="mu">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.201" name="scale">1.0</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:true" name="distribution">
#            <parameter id="ucldStdev.c:true" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true" id="treeLikelihood.true" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true">
#            <siteModel id="SiteModel.s:true" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:true" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:true">
#                <LogNormal S="@ucldStdev.c:true" id="LogNormalDistributionModel.c:true" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:true" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:true" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
2125000	-8216.414808103036	-8202.53603191009	-13.878776192946598	-8202.53603191009	1.0193144182049283	0.037637681510493924	0.9966619258383578	0.001549197242079578	0.039681497439754104	0.20377230754133047	536.7811855496059	8.536356341077333
2126000	-8210.114221580188	-8201.325069202787	-8.789152377402374	-8201.325069202787	1.0448442789779264	0.0018859235921183468	0.9996474755659668	4.304275982516411E-6	0.0020761737520179208	-2.058718611735207	38.221114659667826	5.298307471793395
2127000	-8213.34979276986	-8203.33204818081	-10.017744589051649	-8203.33204818081	1.0590479229868397	0.013853312924098235	0.9916891585081029	1.1329871300501675E-4	0.010701610404229078	-2.4858074579560308	61.319864505441515	4.677671907566027
2128000	-8216.50484388271	-8206.93945610239	-9.565387780321895	-8206.93945610239	1.0699537227346263	0.03319086362332643	0.9845026104351753	6.18762667077753E-4	0.025131670765967985	-6.289529488569212	9.331236146935547	1.8514196878839027
2129000	-8215.27674842376	-8204.56671494129	-10.710033482469358	-8204.56671494129	1.0167054308957642	0.024753321849714103	0.9952770629592964	2.201373920771975E-4	0.014856212848542587	-1.1467918016714704	88.00279026025244	6.051937845417449
2130000	-8216.582581766437	-8204.45237342385	-12.130208342587915	-8204.45237342385	1.1802621412206618	0.06587355720683306	0.9666495428701157	0.003995429281860712	0.06395264392412958	-1.4814157036410502	190.9901983244232	5.804333315356406
2131000	-8212.325278626246	-8200.760192757474	-11.565085868770828	-8200.760192757474	1.061038987925768	0.09375295287777051	0.9209374699052051	0.007791687919724382	0.093254491482392	-0.8334893867271063	130.34317271528644	6.033699526778749
2132000	-8218.16030540797	-8203.78419520084	-14.376110207128871	-8203.78419520084	0.9526993835706956	0.04919406481913723	1.0269164554791477	6.164235716997402E-4	0.024332774388919537	0.8220167602226431	849.3290613232327	9.039538362385361
2133000	-8219.016415499102	-8204.56205689026	-14.45435860884275	-8204.56205689026	1.007821005247183	0.17427644367709058	0.9956385563292645	0.016323369204307294	0.12381408857754136	0.21644119129519712	667.3952525950037	7.84340285625453
2134000	-8216.198219076277	-8201.555656352186	-14.642562724090618	-8201.555656352186	1.2068470917316716	0.20756927274825274	0.8931506674070308	0.015149019038984623	0.13584707509166075	-0.4533013821636398	781.0452478600696	7.036948740883583
2135000	-8216.315376600742	-8203.983578069441	-12.331798531301171	-8203.983578069441	1.0974396546402427	0.10735814340149502	0.9789543790473201	0.010005270774040707	0.10377237694159613	-0.8173099629374057	201.20327402652782	6.2844341338004135
2136000	-8222.353162450832	-8205.43497955905	-16.91818289178236	-8205.43497955905	1.143961853518097	0.1810393105747724	0.9382078798521339	0.01934478389444945	0.14868567684639136	-0.22560039703306867	2532.0465794174897	8.496548277101223
2137000	-8216.495871723235	-8200.351250164693	-16.144621558541143	-8200.351250164693	1.1912249744544892	0.21277876196374562	0.909018192092832	0.019125960591303143	0.15261143839410674	-0.769303803756864	1313.6388387963093	7.6780286426366064
2138000	-8219.670539941502	-8204.741211006398	-14.929328935103756	-8204.741211006398	0.9801918649200283	0.16062833731825385	0.9772485424897883	0.015938948860696484	0.1294131289419461	-1.7963559904018869	462.40355497137386	6.745803249545244
2139000	-8215.749550271563	-8201.181980270703	-14.567570000859794	-8201.181980270703	1.0608345196478937	0.1698673408465696	0.993967818078378	0.021620618465563124	0.1433645477391124	-0.3581368448494211	642.2438069705075	7.443793603168891
2140000	-8213.119320029597	-8202.450889589261	-10.66843044033541	-8202.450889589261	1.0649127983024813	0.0419996228232812	1.0007112352359218	0.0015622038604888543	0.039784080070465216	-1.0685341936943593	82.97843038106242	5.858807113560928
2141000	-8217.407971740031	-8199.958177668894	-17.449794071137923	-8199.958177668894	1.1661790457956935	0.5138841539714912	0.9564034091697382	0.04775197419959073	0.22722362325308038	-4.3980910929847905	351.9938309637214	5.476960756574413
2142000	-8213.820293553154	-8198.453850548343	-15.366443004810245	-8198.453850548343	1.1859955325124685	0.546066822068928	0.8686841626475781	0.047779990115001864	0.24673748381639238	-3.8057649954245303	152.88675842933088	4.707615744002343
2143000	-8220.900666744628	-8206.541045225076	-14.35962151955194	-8206.541045225076	1.400686633691493	0.546066822068928	0.7959830197187466	0.0452190756995572	0.2700032886565176	-3.523261188185171	123.16367482529424	4.199481411925349
2144000	-8214.577621975535	-8200.721048811458	-13.856573164077556	-8200.721048811458	1.529651807743793	0.546066822068928	0.711639106452777	0.06754226038237693	0.3551317720306503	-3.0882546670087487	120.72703708995448	4.15142163263257
2145000	-8213.305540228856	-8199.251957899805	-14.053582329050176	-8199.251957899805	1.7383847831649901	0.5137291923788923	0.6182429101119075	0.04967332956734889	0.3952971184548943	-8.899768400078816	11.838852383691972	0.9718432787022437
2146000	-8216.251802253013	-8200.84706056693	-15.404741686082879	-8200.84706056693	1.6329934820921268	0.35635044126239895	0.621206600396645	0.06013155972701477	0.35508846006992356	-6.839651562118133	52.085502033211085	3.4821195338490796
2147000	-8216.05933997353	-8202.358989399272	-13.700350574258104	-8202.358989399272	1.59717812655969	0.35635044126239895	0.6611472436657504	0.03474070845747251	0.2726483719514661	-2.864461657998046	214.3312335668405	4.3382823254752925
2148000	-8219.649923722143	-8204.359786117617	-15.290137604526514	-8204.359786117617	1.5683092407857484	0.3680276895772056	0.790409958855984	0.11558499007897852	0.3864780399833709	-2.569735522614891	450.16480244342006	5.435282740481918
2149000	-8222.658448290744	-8204.796838514858	-17.861609775885984	-8204.796838514858	1.3546968640390604	0.3680276895772056	0.8310451439215001	0.10826336936627554	0.3564460610253884	-3.6722961937316843	1422.7558333099507	5.753456986596634
2150000	-8215.168968154447	-8200.408447886119	-14.760520268327546	-8200.408447886119	1.4754341571559935	0.4038152199390681	0.7574035969319819	0.14711761212734312	0.43366040060461275	-2.611808006248333	219.29784845894628	5.446341893889112
2151000	-8215.535809040965	-8203.395677148732	-12.140131892231901	-8203.395677148732	1.178983336740067	0.24753993785057216	0.925159681405925	0.02581888806100162	0.18111615560762923	-1.769242579418506	99.56588423355083	5.092647996775228
2152000	-8215.18079247353	-8201.293624707529	-13.887167766001442	-8201.293624707529	1.0839979552007173	0.3663707992951418	0.9641191211162463	0.04420811136881235	0.2110411388588227	-1.2232690040198602	191.86416230052072	6.238021512933247
2153000	-8215.586667447968	-8203.277450198	-12.30921724996754	-8203.277450198	1.1268952055089272	0.09837042091799765	0.98016855143402	0.01586302869787377	0.1236662621086118	-1.3643330367540032	173.88198716696067	5.924555758870929
2154000	-8212.810163692906	-8198.123973628879	-14.68619006402623	-8198.123973628879	1.1201342879410372	0.19767512146701705	0.960899343505971	0.04992654028124302	0.23550129056481217	-1.3618498422698566	401.2343039156146	6.886508899968905
2155000	-8216.876625190338	-8202.928100103036	-13.94852508730146	-8202.928100103036	1.0264540344113455	0.019819410576657936	1.009451657800082	3.3427040213831414E-4	0.018191778627135658	0.39873973422270415	962.7474232254372	8.55880374769726
2156000	-8222.315242826491	-8207.320243989008	-14.994998837482477	-8207.320243989008	1.0664594263863005	0.008878216539368537	1.0004719981738497	8.432486150667762E-5	0.009180376619308378	-0.0899912849559461	1789.7066246907568	8.894909282582853
2157000	-8218.178372441173	-8204.743314000214	-13.435058440957858	-8204.743314000214	0.9654785126309304	0.00820023837317531	1.0002197682825913	5.377493138041399E-5	0.0073415023598958	-0.7614679025614974	617.0945052614757	7.766625365096611
2158000	-8214.72603606761	-8201.766528621829	-12.95950744578094	-8201.766528621829	1.0336413100729072	0.02709217364863366	0.988908881391512	4.11755232643385E-4	0.020467626792101557	-0.7091665934407501	437.98702546141425	7.0865246951696035
2159000	-8212.150385883464	-8199.558830829865	-12.591555053598835	-8199.558830829865	1.143326199538769	0.15311073563233524	0.8711217916821815	0.01986212821125054	0.15251476230288596	-1.778167424104775	177.50883718423498	5.4253880893648105
2160000	-8213.914995637866	-8202.40647666755	-11.508518970317523	-8202.40647666755	1.0857080073112204	0.03904375165811779	0.9903830330260378	0.0010794831400236225	0.03322818426787028	-0.9942463485833248	121.60181961008388	6.432351134564083
2161000	-8219.288368452775	-8204.586171553448	-14.702196899327607	-8204.586171553448	0.9920547451193629	0.24784694500591847	0.9758272039033713	0.03065868134344026	0.1815216318020837	0.3190128085240944	465.6397437619791	8.199001173373786
2162000	-8219.873395501605	-8202.92389514656	-16.94950035504553	-8202.92389514656	1.1384147873814408	0.17543594111854452	0.8773946769284283	0.017482237130081752	0.14685497850658644	0.8782342469790048	3377.8423071574357	9.372638576643652
2163000	-8223.869926358557	-8206.392096648407	-17.47782971014979	-8206.392096648407	1.1768745050743603	0.15076322188950575	0.9672128994330697	0.01581608877716696	0.13116018660861287	0.02369962280809368	3007.0820137257792	9.297085250070603
2164000	-8218.357386397352	-8203.779902535098	-14.577483862254404	-8203.779902535098	1.2400695080526993	0.148456860089172	0.8835996684339379	0.009746213084392767	0.10835750502333931	-1.081547427952727	620.2857767628536	6.8831742685974096
2165000	-8216.561161910706	-8205.880550213005	-10.680611697701304	-8205.880550213005	1.0879402917396772	0.001977075669886157	0.9994297457368772	4.027340085957018E-6	0.0020080906422114157	0.03801913932387624	258.78945758110547	7.351907730626986
2166000	-8213.803235019115	-8203.506539846863	-10.296695172251816	-8203.506539846863	1.0510987331921031	0.0019167623774535624	0.9999999959741098	3.466134947019507E-6	0.0018617698991839529	-0.5673385256933936	152.9027592346025	6.903267935569505
2167000	-8215.7154210459	-8201.895004776707	-13.820416269192814	-8201.895004776707	0.9595308276829885	0.05191935360686524	1.038975352887225	0.002633155946961428	0.04928947938587853	1.0490395772740557	595.6786922878179	9.033652251052617
2168000	-8215.894213077723	-8201.867446873764	-14.026766203958276	-8201.867446873764	0.9809891349462583	0.11176931178654839	1.0204117336509808	0.009470670789663328	0.09647627522341563	0.6696464975631686	551.0077578941514	8.428835737734213
2169000	-8217.339070544036	-8205.27247522576	-12.066595318276878	-8205.27247522576	0.9702184938236798	0.04524996338046855	0.9885569021438486	0.002000779620193337	0.04475992489532706	-0.821342562677378	112.12304360044642	7.160317697768324
2170000	-8214.638376388444	-8204.315017009114	-10.323359379330881	-8204.315017009114	1.0639927259598132	0.010122247239311708	0.9997326884176315	8.050067789519581E-5	0.008969993721683212	-2.963821509446289	72.0134094570188	4.498762211968172
2171000	-8217.31132439573	-8207.214699074957	-10.096625320773244	-8207.214699074957	1.0036208258623265	0.010090034357214603	1.0037971900687208	6.433382682600418E-5	0.008007829839974943	-1.3897890278810685	78.26363023472456	5.764381831672681
2172000	-8215.222992400399	-8201.563878662699	-13.659113737699816	-8201.563878662699	1.1269307819834034	0.13723747283200535	0.9757179996532606	0.02267054224774899	0.15329115124811607	-0.8551668194237538	302.6099719911186	6.974477086056758
2173000	-8214.141360889496	-8201.904171473632	-12.237189415864023	-8201.904171473632	1.0666731588272669	0.09661926333986375	0.9716900826752537	0.009602985967002063	0.10200350954407328	-4.6949080452123	56.88432588596791	3.652165013486143
2174000	-8211.06760865032	-8201.258979835575	-9.80862881474588	-8201.258979835575	1.0017461874349132	0.07546588662615673	1.0044910929529838	0.005644965612958786	0.0760181101380513	-3.0435767480304396	24.353123864482974	3.892448894380317
2175000	-8211.143339443644	-8200.344669480311	-10.798669963333762	-8200.344669480311	1.143670676635189	0.19639296356207944	0.8986485854802027	0.04930178021296649	0.2339507684473252	-3.471637764091854	20.34663310768964	3.8771842648765134
2176000	-8212.457605089101	-8202.084117059723	-10.373488029377377	-8202.084117059723	1.0356291905044186	0.20720916471920606	1.0025089478955098	0.021326872104636106	0.13864468387398404	-3.577634582863733	17.70742783549595	3.4319320971423415
2177000	-8212.63116570401	-8202.74355949297	-9.8876062110395	-8202.74355949297	1.0697309844017902	0.11178025662852628	1.0579746887310748	0.01607357867899477	0.12132225888552926	-6.3985210426399615	6.885991725647886	1.6036941893403818
2178000	-8213.7417954583	-8202.545982811476	-11.19581264682289	-8202.545982811476	1.0299209959264886	0.19631597970158052	1.0413401922411318	0.04285300126702396	0.1899567179681236	-8.354750363618919	5.3216230704990055	0.7327335407900477
2179000	-8211.695894675733	-8202.437553207807	-9.258341467926817	-8202.437553207807	1.0767280418462315	0.053698297256175455	0.9623740926537758	0.001838924293799694	0.0438704446594847	-5.2522404459127845	7.420272696659535	2.5356141692801213
2180000	-8214.24490256265	-8203.42220195706	-10.822700605589407	-8203.42220195706	1.1432225027952607	0.18421981329656847	0.9906937054176012	0.019431878627937712	0.14295498405277826	-2.9606926606247117	34.72693531689215	3.938895092374546
2181000	-8216.610911443498	-8203.551062438346	-13.059849005153056	-8203.551062438346	1.0432319673004005	0.018144349989036693	1.003057561178496	2.800428818958096E-4	0.016675402783669947	-0.3641759788629746	386.8318539376099	7.864053564078344
2182000	-8215.697271734609	-8204.803413932033	-10.893857802576251	-8204.803413932033	1.0675418081665438	0.049674772636625814	0.9911691916988664	0.002976439345879001	0.054604262292445506	-1.2427071693854552	96.01711149242607	5.66674654415578
2183000	-8215.214992868818	-8202.388870266963	-12.826122601855669	-8202.388870266963	1.20734698049524	0.19914251368334715	0.913908317195713	0.017470668785326278	0.13912041070460368	-2.0997738970249205	150.94968743905076	5.258868964001506
2184000	-8217.248585478359	-8201.481636228973	-15.766949249386126	-8201.481636228973	1.0039088650917563	0.2230205584592303	0.9902621541045581	0.018923384807101085	0.14094860813558313	-5.575472632710543	145.60647482177845	4.645374330709661
2185000	-8212.512908773058	-8201.476104140153	-11.036804632905856	-8201.476104140153	1.031352055222719	0.0491371871531757	1.0067049365473928	0.0026681930199671995	0.05123396084342943	-0.9199841234246484	109.34686450677223	6.008835080950643
2186000	-8212.66468376107	-8202.744418231214	-9.920265529855032	-8202.744418231214	1.0443413851527517	0.020172283462394646	0.9992454793553683	1.919421982525296E-4	0.013876522125501793	-1.1443421838947732	66.54114562855338	5.650383856067506
2187000	-8218.341445371447	-8204.222014321917	-14.119431049529956	-8204.222014321917	1.0817184875092172	0.0046017271088143845	0.9988948433109992	3.0655451173459694E-5	0.005537359122024617	-7.549478795534665	112.541642230698	3.6400962062178803
2188000	-8212.523962459774	-8203.345164611696	-9.17879784807933	-8203.345164611696	1.133330166959989	0.01475088285112012	1.0000078026978896	3.5039127828447497E-4	0.018661865201659068	-2.2063695961668435	31.387347477408525	4.756608497208921
2189000	-8214.893398889673	-8202.53468352279	-12.358715366883526	-8202.53468352279	1.0861155342468336	0.29415259795633375	1.0229330413140842	0.05785522658906634	0.2411812196855263	-4.851996053947252	30.051245915586872	3.2249075208151496
2190000	-8212.832748062914	-8204.281276580696	-8.551471482218954	-8204.281276580696	0.9625881858292378	0.02018575699199185	1.0012759431599185	3.881650609683894E-4	0.01983370117661796	-4.887608438339563	7.208701830923781	2.760512468376828
2191000	-8209.669551569956	-8200.100046745985	-9.569504823969691	-8200.100046745985	1.0149554867814847	0.07462348387949776	0.9962055870648614	0.007794654591753095	0.08822048162867728	-7.2475541795113925	3.0745275742977562	1.5262303734267588
2192000	-8215.616053177491	-8204.464298290355	-11.151754887137031	-8204.464298290355	1.1262321697502053	0.02582598379322923	0.994506999722253	4.7548428016548627E-4	0.021766142862463284	-6.707279790205965	22.086494993036414	2.293233878328284
2193000	-8213.748843538442	-8204.294323205042	-9.454520333399556	-8204.294323205042	1.0153351945706854	0.10807129886816687	1.0681346498736917	0.008882256261391837	0.08958317326009048	-4.7974875437577	8.57810639418161	2.5771652703070376
2194000	-8211.91168466026	-8202.623213066181	-9.288471594078917	-8202.623213066181	1.041838752221419	0.055568573078070685	1.0047719002357647	0.0030391506750733007	0.05482577859648302	-3.482130364522802	17.49604164258041	3.457435737198642
2195000	-8211.592676276206	-8201.807978706645	-9.784697569560528	-8201.807978706645	1.0381318941305262	0.009234166232791484	0.9936288596694406	7.115362039651646E-5	0.008487888690873259	-1.4506970873109097	76.1043772733193	5.462573214761454
2196000	-8212.900630885528	-8202.65818006491	-10.24245082061812	-8202.65818006491	1.004265356811075	0.023149269893130733	1.0097867591665866	4.103096466737089E-4	0.020217970105907472	-1.6491867105247542	54.80609290578592	5.590572779944765
2197000	-8214.070326958501	-8202.889867618971	-11.180459339529099	-8202.889867618971	0.982318562443423	0.04900611150563395	1.0038535116626846	0.0019505804495021516	0.04382054065594653	-1.2029607411011551	100.01348205544858	5.960306243644619
2198000	-8219.445549785758	-8206.715389481371	-12.730160304386235	-8206.715389481371	1.013346125501696	0.03758309120772536	0.9974868185734941	9.945600453979304E-4	0.031838585019666396	-1.4743572181391933	236.53120470133447	6.52993251993797
2199000	-8214.85288317268	-8202.82577418545	-12.027108987229482	-8202.82577418545	1.0254332914919944	0.012264472604037815	0.9985716402158137	9.405556316562203E-5	0.009711308017275693	-1.8384025690957975	247.17385370358483	6.000698327540033
2200000	-8220.78985347481	-8200.677668247945	-20.112185226863733	-8200.677668247945	1.0873714160969545	0.16474582948301475	0.9596042819068753	0.0220565173539489	0.15207326567148347	-3.741669167616312	3093.6333283173676	8.060248245886815
2201000	-8221.877867921037	-8204.207790745608	-17.67007717543023	-8204.207790745608	1.0334187926571232	0.13048303202926156	0.9917042608174947	0.010752333508768875	0.10659581631476603	-2.464718561985231	1829.4612707374297	7.617479341187528
2202000	-8224.458630529689	-8205.099005267988	-19.359625261701687	-8205.099005267988	1.0773903849934565	0.043499245666431	0.9834088780267541	8.021801136583558E-4	0.02868285256514119	1.8410653897528984	22827.84178075498	11.822367080206435
2203000	-8222.567742797695	-8203.00208497364	-19.565657824055265	-8203.00208497364	1.124162869047883	0.02276520811745455	0.9961993913126446	1.5019922330155854E-4	0.012252710201560291	-0.16393727328088792	13435.185342270572	10.905906351243924
2204000	-8224.182730891152	-8205.322580206559	-18.860150684592867	-8205.322580206559	1.0249549459867926	0.17130162174195657	1.0156311513978067	0.017661200893056454	0.13910051492805098	0.5074333141682938	6732.936550222768	10.244519045415835
2205000	-8220.529519643973	-8201.783006557886	-18.746513086088065	-8201.783006557886	1.064695298543251	0.09319688788283959	1.0019592000501174	0.006705056942902187	0.08326903466572727	1.7124107072156325	9092.167376416057	11.520223897612773
2206000	-8223.278606631415	-8206.115045080676	-17.163561550739	-8206.115045080676	1.0790116173978253	0.036167580997516165	1.0094113926312391	0.0012590482116934159	0.035319548407977866	-0.10859385965759238	4014.507650910747	9.518889025013996
2207000	-8220.447754045412	-8203.436734631317	-17.01101941409455	-8203.436734631317	1.0101706743103886	0.09431358925341717	1.007152406055717	0.005524191011860578	0.07411202820674637	0.37418053008513774	2218.2581960101816	9.848783200095648
2208000	-8216.489814996641	-8202.275190804072	-14.214624192570131	-8202.275190804072	1.0123158285978708	0.03850256882567053	0.9886566888317591	4.393606006270725E-4	0.021267354764029717	0.7913728399065842	891.5296127659633	8.93973211893354
2209000	-8215.7398442978	-8200.982808355762	-14.757035942037842	-8200.982808355762	1.0848884280946776	0.07213815517783377	1.0293004495171632	0.00504269168596895	0.07004042006354233	-0.7857847720147195	686.8793690425008	7.7886260069471485
2210000	-8218.56780042705	-8203.505109046044	-15.062691381006328	-8203.505109046044	1.1426413897860255	0.22375144046865264	0.9503752496507486	0.0616656966126896	0.2588781903740083	-0.010305728657808544	631.294913655796	8.03599768407026
2211000	-8219.246703310673	-8204.571059318381	-14.675643992291775	-8204.571059318381	1.1881056463760402	0.40149169037438504	0.8887354626482451	0.13960102898646498	0.3833333227777695	-1.0128457960554518	305.6088326725108	6.637293609633286
2212000	-8213.134194408976	-8200.102625563493	-13.031568845483392	-8200.102625563493	1.071100377965668	0.3838028558841741	0.9617458200155086	0.04084820995510133	0.20011074285844355	-2.199243910139878	86.34340967296139	5.137856419025985
2213000	-8216.417116597046	-8203.003196041953	-13.413920555092446	-8203.003196041953	1.1160332522513512	0.08850050653484146	0.9660677916703378	0.006024747944515593	0.07937854210260602	-3.8616965420608214	130.6502315098074	4.8922718257715445
2214000	-8213.137148367688	-8201.433749124519	-11.703399243170669	-8201.433749124519	1.0420238042619836	0.12264902362201009	1.0101905393650745	0.02035757112316682	0.1420391694052428	-1.2038122059624383	100.77083671730952	5.859655133656025
2215000	-8214.581925301618	-8206.00403126661	-8.577894035007748	-8206.00403126661	1.1309062429596297	0.011641943167286539	0.9999004001586762	1.307563766134983E-4	0.011405335498856303	-5.306299129161271	10.649117693294983	2.2538151066709506
2216000	-8211.244712035297	-8200.149861038091	-11.094850997206436	-8200.149861038091	1.034958373985474	0.07752695951218776	0.9678722423614162	0.008620513367739063	0.09470621451167342	-3.5579037146124097	23.84485332467533	4.667633462769199
2217000	-8218.867377066003	-8205.98430669609	-12.883070369912682	-8205.98430669609	1.0399009439784992	0.02753145548393961	1.0051603550138524	5.136191348625781E-4	0.02249339578795779	-0.3967388453628464	382.73390200548783	7.448809216830062
2218000	-8217.277849385375	-8200.993268706423	-16.2845806789512	-8200.993268706423	1.1323321050863984	0.36190161636967305	1.039290490309944	0.08524806557375758	0.3020154133602781	-2.3925321698059445	417.5991839654075	6.705790042673282
2219000	-8213.254854572879	-8202.524203898707	-10.730650674171166	-8202.524203898707	1.0863254555014665	0.013713125930160261	0.9964243052213718	1.421969432725749E-4	0.011920748807505162	-0.4557210842768633	129.02079632410036	6.681844382895804
2220000	-8212.674443509577	-8201.60466681048	-11.069776699098448	-8201.60466681048	1.0199498113687855	0.062316289082713375	1.02324643897935	0.003892911837159754	0.06149052958235279	-2.8136147824896263	59.57429070086082	4.6115740049287375
2221000	-8211.705133637506	-8199.547336754547	-12.157796882959099	-8199.547336754547	1.1188799263529354	0.08588278931008235	0.9389477379156811	0.007663772281082217	0.0903247492421541	-1.0398830574408804	192.4054635538313	6.091558353712649
2222000	-8214.942778709097	-8203.56273741103	-11.380041298067201	-8203.56273741103	1.1308943258381348	0.08022593605565546	1.0206053818708778	0.003942274981835456	0.06095708670007867	-1.1886407810115913	83.96086252673408	6.040481695105891
2223000	-8212.34122703397	-8202.227343118675	-10.113883915296245	-8202.227343118675	1.0796818917671298	0.01120116394795694	1.0022202048703177	1.6842066638331348E-4	0.012922048413969461	-1.6256918432100318	65.16782173666252	5.677847581929488
2224000	-8216.230985105467	-8204.98615744173	-11.244827663736963	-8204.98615744173	1.071027903142164	0.024373302704912368	0.991206892796622	7.48981694563808E-4	0.027567197222271037	-2.9176043221565893	89.5996657856581	4.806054505893275
2225000	-8214.312615824823	-8203.047034268531	-11.265581556292855	-8203.047034268531	1.0807117247251194	0.0038680083559355506	1.0029936004194144	6.15026439750126E-6	0.002473652477406125	-3.718460943002358	100.92967833668865	4.808052859677481
2226000	-8213.726650540677	-8203.96457791495	-9.762072625726326	-8203.96457791495	1.048565331806603	0.016013923641708488	0.9974275315485586	1.764469101743977E-4	0.013277723307638805	-1.1606515940445599	55.80776264642525	5.768961456726421
2227000	-8217.673289013539	-8202.707770832229	-14.965518181309879	-8202.707770832229	1.102186836690523	0.0927379994855677	0.9595063554578326	0.010928472833734115	0.10515451347542418	-6.4823026600260025	119.95743886864423	3.8760213533357097
2228000	-8211.485698115028	-8203.14078063705	-8.344917477977237	-8203.14078063705	1.0429897882354813	0.002187833675850615	0.9988854346579111	5.436775067190926E-6	0.0023326118789506797	-4.2411583804609565	10.725459290962183	3.873243343264938
2229000	-8214.777344551661	-8205.744830264459	-9.03251428720282	-8205.744830264459	1.113689601695354	0.003444407986011411	1.0000818088408339	1.4364853285323169E-5	0.0037894366884079255	-9.022440482706413	4.468470334928289	0.44289385487988797
2230000	-8212.751924029524	-8200.820476610645	-11.931447418879943	-8200.820476610645	1.3349375104577481	0.2230100333121668	0.9371277844483946	0.05469286455566408	0.22684565609090065	-8.240497946718017	8.201112809728599	1.0215342257436482
2231000	-8212.748308330236	-8203.469713089957	-9.278595240278678	-8203.469713089957	1.1330536320896898	0.0676980849045996	0.9519584454568489	0.002487393538059857	0.05182595625281919	-5.042475013420688	9.567274395723189	2.368178663092059
2232000	-8212.217659218946	-8202.923205833054	-9.294453385891947	-8202.923205833054	1.0864975754352926	0.020616052125634426	1.0009935358286577	5.033279986207233E-4	0.022307679285417353	-2.082736638630726	32.45299515629868	4.7930244940967714
2233000	-8212.449500888764	-8201.741543144104	-10.70795774466029	-8201.741543144104	1.130111442096288	0.13252464717983745	0.956352454896397	0.013980514434444877	0.12703233429914304	-2.2776195704945303	45.26011672116349	4.529315639247155
2234000	-8212.395215379125	-8201.770109119476	-10.625106259649652	-8201.770109119476	1.00012556517974	0.0064154762816248405	0.9998448757100371	5.1625920779312105E-5	0.007174119432782978	-0.9084960278676868	147.70584462036788	6.357123027842064
2235000	-8214.501126027664	-8204.049373653064	-10.451752374600368	-8204.049373653064	1.028646428556411	0.07724508762623894	0.9896861511222289	0.007430577826740705	0.08417564922925416	-3.613445348529524	29.9601095043903	3.743109839813097
